175.93
176.88
177.8
178.72
179.77
177.7
180.94
183.07
182.02
179.89
179.07
177.17
179.49
178.69
183.28
184.92
184.98
184.82
185.26
187.25
189.66
189.86
187.12
190.81
188.78
189.84
193.03
195.52
196.83
195.25
197.84
196.89
198.2
196.83
197.99
197.78
198.76
197.54
197.81
197.81
202.24
202.21
204.2
204.59
203.96
203.75
204.17
200.31
202.45
205.63
204.41
201.74
201.74
200.76
203.11
199.99
200.56
199.4
197.47
198.63
197.47
197.47
199.61
197.74
197.89
198.1
198.07
201.96
200
198.07
199.23
200.39
201.52
198.04
200.36
199.41
197.98
197.83
196.43
194.08
197.17
197.44
196.85
196.05
193.91
194.18
195.37
196.41
196.56
199.74
200.78
197.78
198.94
198.76
198.94
199.18
200.1
199.33
200.13
197.72
195.79
195.76
194.54
192.22
193.47
192.73
195.79
194.81
196.95
196.56
198.7
196.14
198.7
199.3
200.49
202.42
202.63
199.86
200.99
198.85
200.78
200.6
199.8
200.07
199.83
195.52
196.92
197.72
197.19
197.19
199.12
197.19
202.21
201.47
199.86
196.5
198.67
199.44
198.94
196.56
198.67
199.33
201.53
201.35
204.2
202.12
205.18
202.27
201.08
202.24
202.24
205.78
201.11
206.76
206.61
207.95
205.81
204.59
207.45
205.84
207.92
202.87
201.95
205.96
204.24
203.08
200.91
201.15
201.18
203.53
204.69
203.53
204.16
202.79
197.71
200.03
198.45
199.64
198.87
195.54
197.41
198.66
198.45
199.43
199.22
202.64
202.82
201.24
203.44
201.09
203.68
203.65
199.16
199.37
200.47
200.53
203.86
200.23
201.84
200.86
201.84
199.76
201.84
201.78
202.79
203.03
205.35
203
203.95
207.49
206.93
207.2
208.92
206.96
203.84
205.77
205.74
208.68
206.78
207.55
208.89
209.16
212.28
208.45
213.83
215.05
210.95
213.12
211.72
217.34
214.51
216.53
216.11
213.73
211.98
211.56
213.73
213.17
210.79
208.62
210.79
213.73
213.31
212.54
212.54
212.54
210.58
212.75
211.14
213.52
208.2
211.77
211.98
212.19
209.6
210.02
211
213.38
210.44
212.4
214.57
213.59
213.38
213.38
211.21
211.42
211.98
212.19
210.79
211.98
210.37
212.54
211.56
212.54
210.58
208.41
211.56
209.81
209.39
207.22
204.84
208.2
208.76
206.8
207.99
205.82
208.2
203.23
208.55
205.4
206.17
204.98
205.4
206.38
208.76
207.36
206.38
204.21
204.42
204.21
205.19
210.51
207.36
208.76
205.4
205.82
204.84
203.86
205.26
205.05
206.45
207.22
207.43
205.05
208.2
207.85
205.05
205.47
208.27
209.46
210.23
208.06
207.08
209.46
210.23
209.04
210.86
208.69
208.48
205.33
208.48
208.48
206.1
207.29
204.7
203.93
205.33
204.91
202.53
203.72
206.31
205.12
203.72
205.33
203.37
204.77
203.58
204.77
205.96
205.12
204.14
199.8
202.6
204.56
201.97
202.18
200.01
201.76
201.97
201.34
202.39
200.78
199.8
201.97
205.33
207.29
204.91
205.68
208.83
210.02
207.08
203.72
209.04
209.67
209.88
212.26
211.07
210.09
207.92
209.11
207.92
207.92
207.71
207.92
205.75
204.56
207.71
210.86
210.44
209.25
210.23
208.27
209.46
209.46
211.21
207.29
207.08
205.89
204.91
202.53
205.12
201.34
203.93
200.36
201.34
203.3
201.34
203.3
205.47
206.24
207.85
207.64
209.81
211
210.79
208.41
208.83
206.66
205.89
205.68
207.43
208.62
208.06
212.19
211.42
213.59
210.44
209.46
207.71
208.48
206.1
206.73
208.48
210.09
209.67
209.46
211.42
209.67
210.86
211.63
209.04
211
208.83
211.21
210.23
208.83
208.27
204.7
207.29
208.27
206.31
206.73
207.71
206.52
207.92
206.73
208.48
210.3
206.52
205.75
206.73
202.81
203.58
204.98
204.35
204.35
202.93
196.39
201.27
201.27
200.62
199.97
197.36
202.25
203.44
207.03
204.21
208.78
204.21
205.4
203.98
209.95
210.18
208.22
210.81
209.41
207.76
208.95
208.95
211
208.39
206.32
206.55
207.2
209.91
213.17
208.51
210.37
210.7
211.56
210.58
209.93
208.76
208.09
205.46
208.72
206.32
209.14
208.72
206.32
210.12
209.35
211.52
208.26
203.27
203.04
203.04
204.25
203.04
208.14
206.86
208.8
208.67
211.51
211.51
209.88
214.35
212.51
212.72
214.56
212.93
208.25
211.51
211.72
211.93
210.3
208.88
211.51
209.67
208.04
210.09
211.09
209.67
212.51
208.04
208.25
209.46
205.99
209.04
210.46
209.67
209.25
209.04
209.25
209.25
209.67
206.41
207.83
207.41
206.99
206.99
208.83
210.25
208.41
211.67
213.09
213.3
213.51
213.51
212.3
213.51
218.19
216.35
212.3
213.72
212.51
211.3
212.93
214.35
206.41
203.36
204.99
207.04
202.57
202.57
207.67
206.67
203.62
203.62
202.41
202.83
201.99
199.36
200.15
198.52
200.36
204.41
204.41
204.62
206.46
206.04
207.88
208.09
208.09
210.72
207.67
209.09
204.41
205.83
207.46
210.09
208.88
208.67
211.72
214.77
216.19
217.03
219.87
220.5
218.24
219.87
216.61
213.56
211.93
213.35
214.77
213.35
208.46
211.51
208.46
211.72
213.14
215.98
215.77
211.3
213.93
213.93
211.09
211.09
209.04
210.25
207.62
212.51
212.51
214.35
211.3
210.88
210.88
207.83
207.83
207.83
211.09
210.88
212.51
212.72
214.35
216.61
216.82
216.82
214.98
214.98
214.98
232.28
232.28
231.86
231.44
231.65
231.44
231.65
231.86
231.65
231.65
231.23
231.02
231.23
231.02
230.6
230.81
230.39
230.6
230.81
230.6
230.81
230.6
230.81
231.23
231.02
230.81
230.39
230.81
230.81
230.81
230.81
230.6
230.6
230.39
230.39
230.39
230.39
230.18
230.18
230.39
230.6
231.02
231.23
231.65
231.44
231.44
231.44
231.65
231.44
230.81
230.81
230.39
229.97
230.6
230.39
229.76
229.55
229.97
230.18
230.18
230.39
230.6
230.18
230.39
230.39
230.18
229.97
230.39
229.97
229.97
230.18
230.18
229.97
229.76
229.55
229.55
229.55
229.34
229.55
229.34
229.34
229.55
229.55
229.55
229.55
229.13
229.34
229.13
228.92
229.55
230.18
230.39
230.6
230.81
230.6
230.18
230.39
229.97
229.97
230.6
230.39
230.18
229.76
229.76
229.55
229.97
230.18
230.81
230.81
230.81
230.18
229.97
229.97
230.18
230.39
230.39
230.39
230.6
230.81
231.02
230.6
230.39
231.02
230.81
231.02
231.02
230.81
231.02
231.23
231.02
230.81
230.39
230.81
231.23
231.44
231.44
231.23
231.23
231.02
231.23
231.23
231.02
231.44
231.44
231.65
231.23
231.23
231.02
230.81
230.39
230.81
231.02
230.81
230.81
230.39
230.6
230.18
230.18
230.18
230.39
230.18
230.18
230.18
230.6
230.81
230.81
230.39
231.02
231.23
231.02
230.81
231.23
231.65
230.81
231.02
230.39
230.81
230.6
230.18
231.02
231.65
231.65
231.86
232.28
232.07
232.28
232.7
232.28
232.28
231.86
231.44
231.44
231.86
231.86
232.07
232.07
231.65
232.07
232.07
232.28
232.49
231.86
231.65
231.44
230.81
230.81
230.81
230.81
230.39
230.39
230.6
230.39
230.39
230.81
230.81
230.6
230.81
230.39
230.6
230.18
229.97
229.97
230.39
230.6
230.39
230.81
231.23
231.44
231.23
231.02
230.81
231.02
230.81
231.02
230.81
230.39
230.6
230.39
230.18
229.97
230.81
230.81
231.02
231.44
231.65
231.23
231.23
231.23
230.81
230.39
230.6
230.6
229.97
229.97
229.76
229.55
229.97
229.97
230.39
230.6
230.6
230.81
230.81
230.6
231.02
231.44
231.23
230.81
231.23
231.02
231.02
230.6
230.18
229.97
230.18
230.18
229.97
229.55
229.55
229.34
229.55
229.13
229.55
229.76
230.18
229.55
230.18
230.39
229.97
230.39
230.18
230.18
230.39
230.6
230.81
231.02
231.65
231.23
231.23
231.23
231.23
231.23
231.44
231.44
231.02
231.23
230.81
230.81
230.81
231.02
231.02
231.02
231.02
231.23
230.39
230.39
230.81
230.39
230.39
230.6
230.6
231.02
230.81
231.02
230.6
230.18
229.97
229.97
229.55
229.34
229.97
230.39
230.6
230.39
229.97
229.97
230.18
229.97
230.18
230.18
230.39
230.6
230.6
230.6
230.39
230.18
229.97
230.18
229.76
229.97
229.97
229.76
229.97
230.39
229.97
230.6
230.18
230.18
230.6
231.02
230.81
230.39
230.6
230.81
230.39
230.39
230.81
231.02
231.02
231.02
231.23
230.6
230.6
229.97
229.76
229.76
229.76
229.13
228.92
229.13
229.13
228.92
228.29
228.29
228.08
228.5
228.5
228.92
229.13
228.92
229.13
228.71
228.71
229.13
229.34
229.34
229.13
228.71
228.71
228.92
229.34
229.13
229.13
229.13
229.13
228.71
229.13
228.5
228.5
228.08
228.08
228.5
228.92
228.71
228.92
229.13
229.55
229.55
229.13
229.34
229.55
229.13
229.13
229.55
229.55
229.76
229.55
230.18
229.76
230.18
229.76
229.55
229.55
229.55
229.55
229.55
229.34
229.76
229.76
229.55
229.13
228.92
229.34
229.34
229.34
229.34
229.13
229.34
228.92
228.92
229.34
229.13
228.92
229.34
229.13
228.92
228.5
228.92
229.13
229.34
229.34
229.34
229.34
228.71
228.5
227.87
228.29
228.08
228.08
228.08
228.29
227.87
227.87
228.29
228.08
228.71
228.92
228.92
228.71
228.5
228.5
228.29
228.5
228.29
228.29
229.13
228.08
228.08
227.66
227.87
227.87
227.45
228.08
228.08
228.5
228.5
228.5
228.08
228.29
228.29
228.08
228.5
228.08
228.29
228.29
228.71
229.13
228.71
228.71
228.71
228.71
228.71
228.5
228.5
228.29
228.08
228.08
227.66
227.87
228.29
228.71
229.13
229.13
229.34
229.13
228.92
228.71
228.92
229.34
229.34
229.34
229.13
229.55
229.76
229.55
229.13
229.34
228.71
229.13
229.55
229.34
229.34
229.34
229.13
228.92
229.13
229.34
229.34
229.76
230.18
229.76
229.34
229.55
229.76
229.34
229.76
230.18
230.39
230.6
230.39
230.18
230.39
230.18
229.97
230.18
230.6
230.18
230.81
230.39
230.39
229.55
229.55
229.13
229.34
229.13
229.13
229.13
229.34
229.55
229.55
229.55
229.55
229.13
229.34
228.71
228.5
228.5
228.71
228.5
227.87
228.29
228.08
228.29
228.29
228.29
228.29
228.29
228.29
228.71
228.71
228.71
228.71
228.29
228.5
228.71
228.92
228.92
228.71
228.5
228.5
228.29
228.5
228.08
227.87
227.45
227.45
227.03
227.03
226.4
226.4
226.61
226.82
226.82
227.03
226.61
227.03
227.24
227.03
226.82
226.4
226.82
227.24
227.24
227.66
227.66
227.24
227.03
227.24
227.87
227.66
227.24
227.66
227.66
227.87
228.08
227.66
227.87
227.87
228.5
228.71
228.92
229.55
229.13
229.13
229.34
229.13
229.13
228.92
228.71
228.5
228.5
228.71
228.92
229.34
229.34
229.55
229.76
229.97
229.97
229.76
229.97
230.18
229.97
229.97
229.55
229.13
229.13
229.13
229.34
229.13
228.71
229.13
228.71
228.29
228.08
228.5
228.71
228.71
229.13
228.5
228.5
228.29
228.71
228.5
228.5
228.5
228.92
229.34
229.13
228.71
229.13
228.92
228.71
228.92
228.71
228.29
228.92
228.71
228.92
228.92
228.5
228.92
228.5
228.29
228.92
228.5
228.92
228.5
229.13
228.71
228.71
228.71
228.5
228.5
228.71
228.71
229.13
229.13
229.34
228.92
229.13
228.92
228.71
229.34
228.71
228.92
229.34
229.13
229.76
229.76
229.97
229.55
229.97
229.97
229.97
230.39
230.18
229.97
230.39
230.81
230.39
230.81
230.6
231.02
231.44
231.02
231.23
231.02
231.02
231.02
231.02
231.23
231.44
231.65
231.86
231.23
230.81
230.81
230.39
229.97
230.39
230.39
230.6
230.81
230.18
230.39
230.81
231.23
231.23
231.02
230.81
231.02
231.02
231.02
231.02
231.44
231.65
231.65
230.81
231.02
231.23
231.86
231.23
230.81
230.6
230.81
230.81
230.81
230.6
231.02
231.44
231.44
231.23
231.23
231.23
231.23
231.65
231.23
230.81
230.39
230.39
229.97
229.97
230.18
229.97
230.39
230.39
229.97
230.39
230.39
230.39
229.55
229.97
230.18
229.97
230.18
230.6
230.39
230.81
230.18
230.18
229.97
230.39
230.39
230.39
229.97
229.97
230.18
230.6
230.18
230.18
230.39
231.02
230.6
230.6
230.81
230.18
230.18
230.18
229.97
229.97
229.55
229.13
229.55
229.55
229.13
229.13
229.34
229.76
229.34
229.55
229.34
229.13
229.13
229.13
229.76
229.13
228.92
228.92
228.29
228.92
228.71
228.92
228.5
228.5
228.5
228.92
229.13
228.92
228.71
229.13
228.92
229.13
229.13
228.92
228.29
228.71
228.92
228.71
228.71
229.34
229.34
229.55
229.13
228.92
229.55
229.55
229.76
229.55
229.34
229.76
229.76
229.97
229.55
229.76
229.55
229.55
229.34
228.92
228.71
229.13
229.13
229.34
229.34
229.97
230.18
229.97
230.6
230.18
230.18
230.6
230.6
230.39
230.18
230.18
229.97
229.76
229.34
229.13
229.34
229.34
229.55
229.13
228.71
228.5
228.71
228.5
228.5
228.92
228.92
229.13
228.92
229.13
228.92
229.34
229.34
229.76
229.34
229.97
229.97
230.39
230.39
230.6
230.81
230.81
231.23
231.44
231.23
230.81
231.23
230.81
231.02
231.02
231.23
231.86
231.65
232.28
231.86
231.44
231.44
231.65
231.65
231.86
231.86
231.86
231.44
231.44
231.23
231.44
230.81
231.02
231.23
231.44
231.44
